综合评价,排名
0.15938285229780327,4400
0.44219165490083573,1902
0.2969813280892805,3277
0.28374746096705644,3434
0.44019127009467807,1915
0.05147692547220614,4593
0.12735795244108727,4489
0.3167079600401055,3072
0.39764319038687185,2250
0.3941887610871868,2274
0.18944998760301743,4219
0.8280815061740434,110
0.44285102141178606,1893
0.5134485088546716,1388
0.5220120753587414,1329
0.4958701185203383,1492
0.20820025980401927,4101
0.33380213308304385,2840
0.5234988123129746,1308
0.5478076083977421,1164
0.5081247299178392,1418
0.5393758239606271,1200
0.5974367691460167,938
0.34392938595834893,2762
0.15958541715934557,4396
0.4847491522055859,1564
0.3779058728185051,2406
0.3740240615042945,2458
0.2751578700743632,3517
0.8530871586557369,67
0.4800946894249478,1602
0.283143538479612,3448
0.7135697773958785,497
0.5492287038517152,1158
0.28716112973325125,3400
0.7017451963612175,539
0.35283671698785973,2672
0.5159592599395921,1366
0.16224730662776182,4378
0.6497716187768487,741
0.8718682417449848,25
0.40272289703072717,2214
0.5814462189247294,1003
0.32895529199197066,2911
0.37692950214303467,2415
0.5965132468005889,947
0.35434218795943356,2655
0.6429750504035012,766
0.3419356582986266,2777
0.4585147825803545,1789
0.27156224111077965,3562
0.40476878714079356,2199
0.2728030351252228,3547
0.34392938595834893,2761
0.1972965944956757,4182
0.29531668146498347,3301
0.8594595848585167,59
0.22196437064420024,4012
0.1303944282488376,4483
0.7950901852871013,206
0.33860560702151643,2804
0.7977520747555176,195
0.12735795244108727,4497
0.38213671455122833,2366
0.47051856336189574,1679
0.4897985581582013,1530
0.366793453969986,2534
0.7869775322401675,288
0.6399822422347126,780
0.3813844141307967,2375
0.39993402292062574,2233
0.6067862183349199,897
0.792428295818685,221
0.675817881255262,646
0.4693201469095977,1700
0.8083996326291826,168
0.285273046078763,3420
0.21118982812885012,4083
0.3428118156189799,2772
0.15771820567350625,4406
0.7290949981745095,462
0.1353227486776871,4476
0.2546159248781754,3743
0.438226859322388,1929
0.45987100548823073,1776
0.705318062836354,527
0.3295800866480641,2904
0.6726236099175805,666
0.2462270391258587,3816
0.5258536472621151,1295
0.7044598815048253,529
0.21371265608467593,4073
0.22827331555424665,3976
0.4018306649669946,2219
0.5944365348766295,950
0.792428295818685,235
0.809767411285311,161
0.5545524827885477,1122
0.33520073355306523,2833
0.11848144322546955,4521
0.1616433841403173,4385
0.16529846592552785,4344
0.7112583095993386,508
0.28793493554717925,3390
0.8280815061740434,112
0.48567133595250106,1556
0.349761393022636,2707
0.16529846592552785,4341
0.28327052312129714,3441
0.31459719738394226,3095
0.3482875018934714,2716
0.4455129108802023,1875
0.5388233279512292,1204
0.49552421584358913,1495
0.6784797707236783,636
0.34011107799309026,2795
0.792428295818685,242
0.8701071427321816,28
0.29483974361922416,3306
0.22885710184533983,3968
0.630428090032959,822
0.7114281929258219,507
0.748789417058078,396
0.8451014902504883,72
0.6779286439114253,637
0.3742588173768749,2453
0.5512745939617817,1140
0.350379530532294,2693
0.6182530873264216,859
0.5974367691460167,936
0.5657082687896673,1063
0.301287750041861,3226
0.3411096900343545,2793
0.7432832094560544,422
0.3193885944515096,3041
0.37836267446791305,2404
0.4508366898170348,1842
0.23939376074634602,3878
0.842439600782072,78
0.7105266444416927,511
0.16212032198607665,4383
0.1979005169831202,4175
0.1947616896689446,4189
0.4955957455361213,1494
0.2683921235149088,3598
0.4166469524777946,2095
0.16301116279644567,4376
0.24697002312589364,3813
0.1603800951419225,4389
0.41233916132806914,2129
0.44522547143462465,1879
0.23247286700527478,3934
0.20786857214948354,4107
0.553416178431838,1128
0.09972123230487068,4556
0.21758239052798115,4037
0.3744080654405725,2444
0.29125619152654586,3349
0.3609493700347936,2582
0.3248514349009325,2961
0.3142038770272675,3100
0.5653270253038978,1065
0.09029359627700001,4566
0.4077396214482838,2175
0.8297978467808825,101
0.2772994545444196,3504
0.29596397110502853,3292
0.3756265960330032,2431
0.6470140349484427,758
0.3197899411517646,3034
0.6752667544430091,650
0.5168413054522175,1363
0.5279644099182783,1278
0.3775455015013845,2408
0.3811515485780144,2376
0.854008821279999,66
0.3319984249461564,2873
0.20145324726190544,4150
0.6786067553653633,633
0.35860661195655846,2610
0.37085394390842363,2498
0.2862067855739304,3405
0.3869522653606063,2333
0.4221285378702053,2046
0.7534967281687586,380
0.792428295818685,236
0.7145670202399976,494
0.2902691352335338,3363
0.2095967221227324,4091
0.28593241258971336,3408
0.5768962458018249,1021
0.40435349292282036,2206
0.7528499069965155,381
0.14829056964563556,4436
0.8619944896852478,57
0.5921558888939826,958
0.33161718146038693,2878
0.44219165490083573,1901
0.31265440567824576,3113
0.3161803646704629,3080
0.5766614899292445,1023
0.5277959178451583,1281
0.33049295397458256,2897
0.4693201469095977,1698
0.5492287038517152,1155
0.08941743895664671,4569
0.38771398337798185,2324
0.2994205385560217,3245
0.3436204411192749,2766
0.6851592514457338,610
0.8674452532637653,35
0.16584293559134544,4326
0.3236315130551382,2976
0.7736247177454857,327
0.5393758239606271,1199
0.6471097293084326,755
0.6607575214514849,703
0.5640329144916099,1073
0.353282833019726,2667
0.3712351873941931,2493
0.538454161336365,1209
0.27769277490109434,3501
0.5034048734684512,1459
0.16529846592552785,4351
0.2757617925618077,3511
0.6751585147443117,652
0.3978867415571957,2248
0.4560106995675165,1804
0.3134729698981379,3108
0.1711546376572726,4300
0.29217785415080794,3337
0.15958541715934557,4393
0.21743526968994467,4039
0.5974367691460167,937
0.21165468910370414,4082
0.5847433211622853,992
0.7418966858569385,433
0.6097918723287772,883
0.7419275076708314,431
0.25594085750435636,3727
0.3725820938816725,2472
0.6643062538577962,690
0.40448047756450556,2201
0.7231672967502326,474
0.371978171394228,2477
0.38640779569478867,2339
0.4273566224470479,2007
0.3149985550098444,3090
0.3412674964899327,2792
0.3934457770871519,2280
0.25874180848536305,3696
0.21964035750895286,4027
0.46034794333399004,1771
0.4321600963855205,1982
0.7178435178134001,487
0.28261115661034675,3453
0.19742357913736086,4180
0.4890467788604227,1534
0.33328182808468393,2855
0.559086849635875,1096
0.7039194623663326,532
0.16529846592552785,4362
0.11315766428863705,4530
0.38026950306538904,2383
0.23998159756476414,3873
0.3337587659304433,2844
0.32298422341509314,2988
0.4194666484017891,2067
0.1367213491477085,4473
0.7114281929258219,506
0.5561155468605826,1115
0.8057377431607664,172
0.5332573670412177,1246
0.29125619152654586,3353
0.82960709128575,103
0.630121035513683,824
0.46709229660214246,1714
0.40076994083014206,2228
0.4035708918111488,2210
0.5374943974525743,1215
0.627809099249341,831
0.2704380136249752,3572
0.20088014658835407,4152
0.387228498065989,2327
0.29125619152654586,3354
0.46253289495664696,1752
0.15692352769092932,4408
0.8146450741902771,150
0.792428295818685,244
0.3106411971032381,3141
0.6625084339131808,697
0.36819205444000735,2526
0.5501503664759773,1145
0.331096876462027,2889
0.461090927334025,1768
0.13764301177197058,4470
0.7578680226674359,362
0.569430882394936,1047
0.3608223853931085,2587
0.5223558398841824,1326
0.44611897151895497,1866
0.20307717508191625,4139
0.2634062209112452,3652
0.37911584501905515,2396
0.7843992602608358,294
0.24730789945906254,3810
0.3522842209784618,2679
0.5635867984597437,1075
0.18490880977785656,4236
0.39597802263992166,2260
0.13755939428288597,4471
0.1928944781831053,4202
0.224487198600026,4001
0.17525849474831084,4283
0.5914965223830323,960
0.4727712946361209,1659
0.12735795244108727,4490
0.6266727948926314,839
0.3073199411238715,3173
0.27484012993754564,3522
0.33328182808468393,2853
0.4166469524777946,2096
0.4839549953456621,1571
0.41832178565319883,2082
0.7103347872539106,515
0.49619301087713047,1489
0.3390825448672758,2799
0.3011486885292706,3228
0.4550241643971576,1813
0.4431253943960031,1891
0.4764462647861727,1629
0.7073364127056891,518
0.46573659481691937,1727
0.3007674450435011,3232
0.6208841549809448,852
0.10844988471015436,4540
0.5997482369425566,922
0.5435611603894417,1182
0.6428359888909108,768
0.8371158218452395,87
0.33360095947486507,2849
0.641075647906624,775
0.8174339483003785,138
0.65221082924359,729
0.43486535300653734,1960
0.4187236644017541,2078
0.6656472612273563,683
0.7950901852871013,204
0.43220346353812106,1981
0.5243500360117069,1306
0.44592231690590334,1869
0.5113905418736999,1400
0.22926650787104094,3961
0.25542055250599643,3730
0.3323810376290708,2869
0.27996134401283584,3479
0.45768605386557376,1793
0.20274735807419333,4143
0.33315484344299884,2864
0.26590891267071964,3626
0.3287527271304284,2913
0.728460253873172,465
0.07891513127420538,4580
0.5135754934963568,1386
0.33315484344299884,2865
0.16769807020627944,4315
0.2379357074546977,3890
0.3060912239803336,3188
0.7492663549038373,392
0.5149740939663782,1377
0.6280751454036166,830
0.24205565021476227,3851
0.5904277389207337,969
0.7789918638349187,310
0.2770767755427445,3507
0.5285155367305313,1272
0.3203223339466769,3025
0.3203657010992775,3023
0.5911273557681682,967
0.41285014990603225,2120
0.840254649159415,81
0.7498823542621871,390
0.3006283835309107,3235
0.7310787761889876,458
0.8530871586557369,68
0.6146695352337433,869
0.4299135011350774,1991
0.22588579907004747,3990
0.4055425929547216,2188
0.4838499845652754,1573
0.33860560702151643,2807
0.5742343563334087,1034
0.24430813365747742,3839
0.4984189708647876,1480
0.4987900277994498,1479
0.3081491909613054,3164
0.48996844148468477,1529
0.5142168949441297,1382
0.3419946426524514,2776
0.6800053558353848,631
0.5031701175958708,1460
0.1043773179008114,4551
0.14256543308290087,4455
0.2903741460139205,3362
0.2954436661066686,3298
0.48838741234947236,1538
0.5153330740301352,1370
0.31766044447826064,3061
0.3883821561123229,2321
0.32182780491825075,3001
0.272495980605947,3549
0.5970984243450457,942
0.2895816061826517,3374
0.29657997046337836,3282
0.3268440082131543,2934
0.33093907000644884,2894
0.3830704540463957,2360
0.6628803609785534,695
0.45346400743059406,1822
0.6987655667559836,556
0.378706438993354,2403
0.792428295818685,251
0.4623008995345751,1756
0.2511574977060165,3770
0.5894939994255664,972
0.4003072180065963,2229
0.16529846592552785,4350
0.7616093812156923,354
0.6208099660144513,853
0.28497617811059434,3423
0.08979202529598079,4568
0.4207695545118206,2052
0.8055231014283187,176
0.41163022806023797,2140
0.5560780679002543,1117
0.4207695545118206,2053
0.2519848572236522,3765
0.4773679274104347,1623
0.4529661974161858,1824
0.22697920474195876,3985
0.26843174062654546,3597
0.30327152805633917,3212
0.8674452532637653,36
0.36930420505490646,2507
0.3177874291199458,3058
0.3471115804251251,2732
0.16257712363548468,4377
0.2637239610480628,3650
0.31626184400823926,3077
0.4094452764375811,2162
0.25760550412865335,3711
0.653418674218479,720
0.4455129108802023,1877
0.26386302256065325,3649
0.7694251662944576,334
0.283143538479612,3447
0.5873090478029095,984
0.5978622805137296,934
0.4076318502173886,2176
0.6097658479401536,884
0.37556172348690636,2433
0.302305107026113,3217
0.3863175210592687,2341
0.12546986878659905,4505
0.6371156497534457,795
0.49057236397212933,1521
0.3284349869936108,2914
0.7539307673297195,377
0.36318740689335605,2570
0.7642712706841086,348
0.2511574977060165,3769
0.20427294318589992,4133
0.7365729069201059,443
0.44991450607011957,1848
0.3501748275194435,2700
0.6505520817372121,735
0.5107866193862555,1404
0.35816049592469223,2615
0.47120823056408595,1673
0.35866872405214684,2609
0.3493801495368666,2708
0.3608223853931085,2589
0.33315484344299884,2867
0.1603800951419225,4390
0.5087286524052836,1415
0.4139850630093784,2112
0.5231917577936989,1318
0.2738825042050631,3528
0.3417878014882926,2779
0.2351226796027857,3909
0.270097778504206,3583
0.3638534414763888,2564
0.29125619152654586,3350
0.5048776629049662,1440
0.1372416541460684,4472
0.19869519496569715,4169
0.4586725890359327,1787
0.789766406350269,270
0.31718350663250133,3065
0.47773985447580747,1617
0.47764416011581756,1619
0.8673182686220804,47
0.3350616720404748,2834
0.47041355258150896,1681
0.8280815061740434,113
0.7142599657207217,495
0.31749056115177715,3063
0.408596411526449,2168
0.46785667389347946,1708
0.8369888372035543,89
0.40235096996535447,2217
0.46405848006835354,1737
0.4094452764375811,2160
0.571433405352402,1043
0.5086637798591868,1416
0.3260801520444704,2940
0.41847959210877705,2081
0.4193088419462109,2071
0.28261115661034675,3454
0.39118310709332965,2302
0.5689105773965761,1048
0.6338002819663513,814
0.2804816490111957,3472
0.5338612895286622,1243
0.4234963165263336,2033
0.5324835612272898,1247
0.32158562294507176,3008
0.5492287038517152,1157
0.792428295818685,256
0.1770442268963738,4278
0.30527405101380506,3197
0.272495980605947,3554
0.8674452532637653,38
0.31359995453982303,3104
0.294712758977539,3310
0.8174339483003785,136
0.5004461160318663,1470
0.5060667629368674,1431
0.8594595848585167,58
0.27842368203022394,3495
0.270644854789134,3569
0.43486535300653734,1961
0.49270451991959463,1511
0.792428295818685,258
0.7642712706841086,346
0.3239752775805792,2971
0.26764913951487385,3609
0.1247268847865641,4506
0.35278126203870674,2678
0.7214163842885366,479
0.2171175295531271,4042
0.1669693012284581,4321
0.19323824270854634,4197
0.23134863951947038,3945
0.7586627006500128,361
0.23307678949271923,3926
0.38536128658014973,2347
0.5565983728986141,1111
0.546566814383299,1172
0.3444496909567088,2757
0.8280815061740434,109
0.7129966767223269,499
0.792428295818685,263
0.15086884162496722,4429
0.21688277368054673,4048
0.5303294314185258,1262
0.8754309216690142,18
0.469382259005186,1697
0.4855641870208061,1557
0.36147181318446175,2578
0.2401085822064493,3870
0.5296738149485394,1263
0.5709564675066425,1044
0.2051230651919827,4128
0.6531116196992032,723
0.2562069036586319,3723
0.3996457133443377,2238
0.4705207015132039,1677
0.21572772438084928,4053
0.26232536057804134,3670
0.6027257283964822,908
0.2704380136249752,3577
0.2393222310538138,3879
0.5520692719443586,1136
0.4624059103149618,1754
0.31093806507140676,3132
0.5304684929311163,1260
0.3680342479844292,2532
0.25167780270437634,3766
0.5036368688905231,1448
0.03793814198201449,4596
0.5657731413357641,1062
0.3189258716279637,3043
0.3729647065645869,2470
0.792428295818685,222
0.44568227308403263,1872
0.7800727241681226,304
0.7896394217085837,279
0.25670471367304015,3715
0.7950901852871013,205
0.43686787596400317,1939
0.2339429971678284,3919
0.4649627890029914,1731
0.8199688531271097,128
0.6773434663669685,641
0.270644854789134,3570
0.1408252062387467,4459
0.27389458107596837,3527
0.2527586630375802,3759
0.5282835413084594,1276
0.46253289495664696,1749
0.6899627253842064,591
0.27655647054438465,3508
0.33049295397458256,2899
0.40553264330947747,2189
0.542768620558173,1185
0.41200128499490024,2135
0.6652539408706816,685
0.16529846592552785,4349
0.5181621875510736,1353
0.5635867984597437,1076
0.6786067553653633,634
0.3416366631047968,2783
0.46253289495664696,1750
0.3231112080567783,2982
0.0992009273065108,4557
0.39989378350978877,2234
0.2981055555750849,3256
0.7364338454075154,444
0.3250421903960649,2959
0.2640655874221955,3648
0.8147720588319622,145
0.4328414367577693,1976
0.18269303634130662,4257
0.7742720073855307,321
0.864783363795349,52
0.6608532158114748,702
0.789766406350269,274
0.2422935338291062,3848
0.42875522291706936,1998
0.7140900823942382,496
0.5401067310897568,1196
0.1828629196677901,4256
0.7210472176736725,482
0.5285155367305313,1273
0.7011305882562313,543
0.417557929484515,2089
0.3270572586922383,2930
0.5234679904990815,1309
0.6735573494127479,657
0.3689350384400424,2511
0.44522547143462465,1880
0.535919256509634,1227
0.29125619152654586,3352
0.33315484344299884,2863
0.2890591630329837,3377
0.3737920660822227,2461
0.3639183140224857,2563
0.38252071848750635,2361
0.8397777113136558,84
0.6455412455119276,760
0.44165260495948805,1908
0.7115980762523055,505
0.8754309216690142,20
0.7977520747555176,191
0.792428295818685,239
0.8057377431607664,175
0.5339663003090489,1240
0.6896556708649305,593
0.33315484344299884,2868
0.39203197200446166,2294
0.09840624932393388,4558
0.7544877823342444,376
0.3465912754267652,2736
0.2335335911421273,3925
0.6875140863948742,602
0.28593241258971336,3407
0.5590470118879464,1097
0.35816049592469223,2620
0.15175968243533622,4423
0.4688225738010525,1705
0.792428295818685,241
0.4401891319433698,1916
0.3203223339466769,3026
0.7536237128104436,378
0.2946264931401401,3311
0.42446273755655983,2027
0.706274297315473,520
0.45894934286396866,1786
0.1828629196677901,4254
0.5178679788568663,1356
0.2810855714986402,3459
0.2844904449670914,3429
0.2880619201888644,3387
0.2872634812396765,3398
0.22462626011261647,3998
0.27074506814425103,3566
0.7447372539495818,418
0.7231672967502326,476
0.3799718661430571,2386
0.5501503664759773,1144
0.5066607357790678,1425
0.7669331601525249,339
0.5054628404494229,1438
0.7871045168818527,283
0.5778179084260869,1018
0.7262753022505151,469
0.5721763893524369,1037
0.7871045168818527,282
0.23368071198016374,3922
0.42319944855816505,2037
0.8030758536923501,180
0.21758239052798115,4038
0.8567976953901004,62
0.5285155367305313,1274
0.3869522653606063,2334
0.2036690206984554,4136
0.35032407558314116,2695
0.5823678815489914,996
0.362073597520598,2574
0.4604749279756752,1770
0.5650301573357293,1067
0.26232536057804134,3668
0.32690940188190426,2932
0.295920603952428,3293
0.49194066375091083,1515
0.5313044108406326,1255
0.49910776793626743,1474
0.4719512145641209,1668
0.197946022287029,4174
0.6735900309478067,656
0.4356600309891142,1949
0.2992418599317946,3246
0.5682417823630348,1054
0.32158562294507176,3005
0.2616105391179381,3679
0.2357386789611355,3907
0.6391736167344175,781
0.5877658494523176,982
0.22916415636461565,3964
0.6997521019263426,554
0.49020043690675663,1527
0.8169136433020185,144
0.6369599814491758,797
0.2546159248781754,3742
0.4232669803782233,2036
0.6290276298417719,829
0.34751293805102723,2729
0.31982076296565765,3033
0.1836694070167769,4247
0.12735795244108727,4495
0.20054227025518515,4154
0.5401067310897568,1197
0.557341356898649,1108
0.5751560189576707,1028
0.33770481656590323,2812
0.7863181657292171,289
0.1461489851755792,4439
0.31892373347665554,3049
0.18338322466615,4249
0.5650922694313174,1066
0.29972759307529756,3244
0.792428295818685,224
0.2690911071374958,3591
0.833405285110876,94
0.29217785415080794,3334
0.7789918638349187,309
0.8504252691873206,69
0.4050777319798676,2196
0.8241563277072324,118
0.256481276642849,3720
0.8701071427321816,26
0.4624059103149618,1753
0.48320582266699386,1582
0.748789417058078,393
0.5042737404175217,1445
0.5492287038517152,1154
0.4113231735409621,2146
0.5251447139942839,1304
0.792428295818685,261
0.3607915635792154,2592
0.30827617560299053,3162
0.5315927204169207,1253
0.3608223853931085,2586
0.16644685807878992,4324
0.8019395493356404,185
0.2729729184517063,3542
0.5135754934963568,1385
0.6451259512939543,762
0.4485064880031542,1857
0.48487665796992413,1563
0.11848144322546955,4522
0.24028865208404,3869
0.25136220071886706,3768
0.2668544615322969,3618
0.650217734808715,737
0.34925316489518143,2709
0.3712351873941931,2492
0.7545901338406698,375
0.8275612011756837,115
0.4348219858539368,1963
0.7970927082445673,199
0.6982578070963312,558
0.30665114609033023,3180
0.764101387357625,350
0.1785676738567721,4272
0.21977941902154333,4023
0.27842368203022394,3492
0.546662977211091,1170
0.16771014707718473,4314
0.272495980605947,3553
0.41142552504738733,2143
0.27327997297098217,3534
0.6370132982470206,796
0.34925316489518143,2711
0.5458551206649592,1178
0.3816284864237737,2371
0.23439177247365608,3914
0.262090604705461,3674
0.5366281897774652,1223
0.33328182808468393,2850
0.408596411526449,2167
0.28078870353047153,3468
0.652737033359869,725
0.4734875073495878,1650
0.7056270076754281,525
0.451526357019225,1838
0.6507567847500627,733
0.3695823280800874,2502
0.12001910520808143,4517
0.7545901338406698,374
0.4066775060580678,2178
0.5096503150295457,1414
0.6970253399118295,564
0.21758239052798115,4034
9.998000399920017e-05,4605
0.36028999259819616,2594
0.7237403974237839,472
0.7950901852871013,209
0.3803531096288265,2381
0.5216232739971938,1333
0.792428295818685,228
0.5227250064990466,1323
0.42970290992995486,1992
0.6391240609031837,782
0.13877931612868027,4466
0.29596397110502853,3291
0.1658308587204401,4327
0.4091382219183052,2164
0.5324835612272898,1248
0.8646563791536641,53
0.33315484344299884,2862
0.3516428195306889,2685
0.18412620866618493,4242
0.7789918638349187,311
0.27296084158080103,3545
0.3464955810667753,2741
0.6497716187768487,742
0.7950901852871013,210
0.792428295818685,237
0.4001553106689373,2231
0.4673363688951196,1711
0.6028034467676476,906
0.410188260437616,2153
0.46627564475826705,1723
0.12735795244108727,4501
0.6833360403373423,615
0.4718242299224358,1670
0.18398714715359452,4244
0.3769207068452911,2416
0.08576449532274444,4574
0.2388573700789598,3885
0.5008479947804216,1467
0.7944308187761511,215
0.7562856022788599,372
0.6973323944311053,563
0.792428295818685,259
0.3742588173768749,2455
0.3538218829610737,2663
0.48917376350210784,1532
0.2082189938213599,4100
0.30156212302607804,3223
0.6938879038510175,577
0.5384139219255281,1210
0.16529846592552785,4340
0.319472201014947,3040
0.748606988392887,399
0.2943194386208643,3312
0.5900237329465173,970
0.5034048734684512,1456
0.17347865079251992,4290
0.6579793329589252,706
0.6247351444812623,843
0.35762810312977994,2622
0.6352749311240321,803
0.27123269160755215,3563
0.12735795244108727,4496
0.5269470529340263,1285
0.20746721452358133,4110
0.45362556392713616,1819
0.25901618146958005,3693
0.17281928428156965,4292
0.32250728556933383,2991
0.2445503156306564,3836
0.8701071427321816,30
0.5892892964127158,973
0.6734630463061215,658
0.4672420657884932,1713
0.3359437175531002,2825
0.6935583543477899,578
0.397876055939654,2249
0.21225861159114864,4077
0.4234314439802368,2034
0.48077280087888596,1598
0.21492050105956487,4055
0.3917991064516794,2297
0.4051398440754559,2194
0.3103997840842224,3143
0.41233916132806914,2132
0.14283980606711794,4451
0.3464955810667753,2740
0.622073255012846,847
0.5552514664111348,1120
0.12735795244108727,4494
0.1616433841403173,4384
0.2781268140620553,3497
0.42264884286856524,2040
0.2454323611432818,3820
0.45745405844350195,1795
0.7950901852871013,212
0.670577719807514,672
0.2095967221227324,4093
0.17381652712568887,4288
0.4781109114104697,1612
0.3582874805663774,2614
0.7950901852871013,208
0.5339663003090489,1241
0.3841946815322001,2350
0.4191944135688802,2074
0.08446824635914829,4576
0.2054092475426096,4127
0.31892373347665554,3046
0.29125619152654586,3348
0.5562425315022679,1114
0.24963191259430992,3786
0.6220083824667492,848
0.18804763709203215,4226
0.29251573048397683,3332
0.29596397110502853,3290
0.21431657857212041,4064
0.7401872808266773,437
0.3076288859629455,3169
0.5468738689025748,1168
0.2286192182309959,3970
0.4845176779061672,1565
0.20634298703777695,4121
0.4624059103149618,1755
0.23586566360282066,3905
0.4523622749287413,1831
0.1941144000288996,4193
0.673824786820387,654
0.27382704925591017,3529
0.30422401249449427,3204
0.3756332531794385,2428
0.6746815768985522,653
0.546566814383299,1171
0.5391850684654947,1202
0.26498725004645757,3638
0.31093806507140676,3136
0.3618075513663224,2576
0.5445088474023272,1180
0.4546531074624953,1814
0.533734304886977,1244
0.5387576864509691,1206
0.4867862470179086,1549
0.3060912239803336,3183
0.4290963281685489,1996
0.28327052312129714,3438
0.06491335745597251,4587
0.617904525375711,860
0.6253390669687068,841
0.3320203988074549,2872
0.2810855714986402,3461
0.2550826761728276,3734
0.7348635018898448,451
0.16490919609617805,4366
0.08496981734016752,4575
0.5927598113814271,957
0.26498725004645757,3640
0.529014448437589,1267
0.3364206553988595,2821
0.25523672166179484,3733
0.3059521624677432,3189
0.48166503294261853,1592
0.5787253560281354,1015
0.3789665969553575,2398
0.2810855714986402,3463
0.2498740945674889,3784
0.26498725004645757,3639
0.35448124947202403,2653
0.557341356898649,1107
0.3431555801444209,2771
0.3337587659304433,2845
0.46393149542666834,1740
0.48487665796992413,1562
0.206807848012631,4118
0.4399016924977921,1919
0.3742588173768749,2447
0.7512688778613033,385
0.26545211102131167,3631
0.3511412485496696,2689
0.10997546982186093,4536
0.31786514749111117,3055
0.12646711163071825,4504
0.7070194194668162,519
0.18324416315355957,4251
0.5208369228445583,1340
0.3665153309448051,2538
0.4866168848140783,1552
0.400305079855288,2230
0.6553067578729672,713
0.21710545268222178,4044
